,username,sentiment,sentimentComm
19749,santishealth,0.0,0
19750,julieehealth,0,1
19751,bdcprepared,-11.593673965936741,0
19752,glcorbett,0,1
19753,jolanta18666591,0.0,1
19754,dannydedominici,-2.32968369829684,1
19755,newsmax,0,1
19756,yvonneormston,0,0
19757,ferventmom,7.9866180048661874,1
19758,eatwellbewell1,4.613746958637471,1
19759,newstik,-7.58515815085158,0
19760,okonjichigozie,-23.26642335766423,1
19761,gregbennick,0,1
19762,edlowlab,0,1
19763,adjeprado,-2.563868613138684,1
19764,seyeml,-13.935523114355231,1
19765,saludisciii,0,0
19766,rsams377,0,1
19767,allistairgraham,0,0
19768,patefieldandrew,0,0
19769,saywhenla,0,1
19770,hillyhobbit,19.866180048661796,1
19771,tamronhall,0,1
19772,disilliusa,-22.08941605839416,0
19773,hirshsingh,0,1
19774,gatoparlante,18.518856447688563,0
19775,uscensusbureau,0,1
19776,technologyfreed,10.358880778588812,0
19777,wi_ryan_,16.697080291970813,1
19778,didierdelmer,-2.653588807785887,1
19779,t__e__s__l__a,0,0
19780,clairewynn,0,0
19781,paulhctv,0,1
19782,unhealthytruth,0,1
19783,alison_phillis,13.41240875912409,0
19784,ananursingworld,0,1
19785,lenapeproud,-13.935523114355231,1
19786,kissmyhitchens,0,0
19787,haydenwdaniel,0,1
19788,barryt0716barry,-10.322384428223842,1
19789,biegenzahn,18.947688564476884,1
19790,nbcla,0,1
19791,econ_wu,-3.8746958637469575,0
19792,vincent_proud,15.97019464720195,1
19793,delindacendrow1,8.059610705596114,1
19794,debityreeauthor,-19.62439172749392,1
19795,ywcautah,0,0
19796,zd3t1,0.0,1
19797,jons253,8.715024330900242,1
19798,texashouse,0,1
19799,facesofantivax,-8.984184914841848,1
19800,jgthomas204,25.92761557177616,1
19801,earwino,0,0
19802,stevecathutch,0,0
19803,ariandmommy,0,1
19804,pantslenna,-26.843065693430656,1
19805,lorettawsteven1,0.0,1
19806,confidence101,-12.204987834549879,0
19807,zebinafatima,21.316909975669105,0
19808,squirrelzeeky,-14.666058394160581,0
19809,charlesadler,-12.959245742092456,0
19810,immunizedotca,2.4841019685910197,1
19811,cuddlyninja,19.525547445255484,1
19812,jansamparkmp,0,0
19813,ngpnmc,3.8975060827250587,0
19814,thebeachesnz,-18.713503649635037,0
19815,severns_kris,0,1
19816,lshep333,-25.19464720194647,1
19817,carpetftw,12.837591240875916,1
19818,brooklynlegal,0,1
19819,labiomed52,0,0
19820,immunizebc,-6.406123276561228,0
19821,shoebridgemlc,0,1
19822,usdanutrition,0,1
19823,nadanothingzip,-6.864355231143552,1
19824,centurion7575,0,0
19825,luolah1,0,0
19826,tcbtttc,0,0
19827,zomato,0,1
19828,sharynpowell7,0,1
19829,simplylorilee,17.411800486618006,1
19830,russhardman,0,0
19831,ecollins81,0,0
19832,jazjayzee,19.02372262773723,0
19833,immahmoodkhan,0,0
19834,who_europe_de,0,0
19835,plantlady293,0,1
19836,realmomma2155,16.104014598540154,1
19837,humblekitty,13.929440389294399,0
19838,tegan302002,0,1
19839,paulsfam4,0,0
19840,sarahhooley6,-27.220194647201946,1
19841,freedomgirl2011,-11.890206812652064,1
19842,508zamo,0,1
19843,pirbright_inst,-3.2451338199513344,0
19844,tangerinetwirly,0,1
19845,fxp123,-4.426703163017031,0
19846,missdoubleday,0,1
19847,sherrivest2,-19.70802919708029,1
19848,osphcdb,0,0
19849,kescavavets,0,0
19850,hurmujahid9,9.695863746958636,0
19851,news12ct,0,1
19852,thejeremyvine,0,0
19853,drdianamw,-18.98722627737226,1
19854,enochwilder3,-9.659367396593673,1
19855,jennydenmark,0,1
19856,bettemidler,0,1
19857,alidavies55,11.630170316301708,0
19858,otisfourpaws,0,1
19859,justinkillian,-18.236009732360095,1
19860,sencorrado,0,1
19861,stevenwc_,0,0
19862,bohillelizabeth,-26.11009732360097,0
19863,cardiffuninews,2.9927007299270088,0
19864,drryanhamilton,0,0
19865,texitdarling,0,1
19866,obamanomessiah,0,1
19867,jacobite_elite,12.198905109489054,0
19868,hahnemannsamuel,0,1
19869,kieranlecam,0,1
19870,docsrawan,0,0
19871,jojo__tavares,0,1
19872,bennel22,-8.984184914841848,0
19873,becker_michaeld,0,1
19874,shabstech,28.552311435523116,0
19875,mark3ds,0,0
19876,charles02692297,-14.645681265206811,1
19877,miskychel,17.83759124087591,1
19878,greenergodalmi1,-5.392335766423361,0
19879,bleuchimay,0,0
19880,bigemedic,-7.168491484184916,0
19881,annetteharidan,15.039537712895388,1
19882,borithan,8.57968369829684,0
19883,turk18221923944,-27.91058394160584,0
19884,kitchy2016,0,0
19885,sundaytvnz,-25.748175182481752,0
19886,kazransardick,-13.935523114355231,1
19887,mhmc256,4.960462287104626,1
19888,david362552,0.0,0
19889,teresadutkiewi2,-12.80109489051095,0
19890,lasgraen,0.0,1
19891,marylandpubtv,0,1
19892,mikewolfpack100,-13.564476885644769,1
19893,lancsresearch,-11.593673965936741,0
19894,srb1970rita,13.41240875912409,1
19895,drgamesbond,-0.15663017031630133,1
19896,sakina7214,0,0
19897,kidsdoc1962,-25.775547445255473,1
19898,occupyschagen,-4.745539334955392,1
19899,arvindj80387313,0,0
19900,wilkinsonjamesd,9.741484184914846,0
19901,g_pr_0d9,-11.593673965936741,1
19902,lesbianoutsider,0,1
19903,thescibabe,0,1
19904,michellex2plus,6.119221411192214,1
19905,pjrodriguez,20.082116788321173,1
19906,_sumared,0,1
19907,daral_harb,-18.858475263584754,0
19908,siezetheday215,16.51155717761558,0
19909,shikarosez,0,0
19910,madeleine0990,22.72354014598541,0
19911,calliope16g,25.44403892944039,0
19912,juriscarlo1,0,0
19913,btdt73,0,1
19914,mel_we89,0.0,1
19915,glennfolse14,0,1
19916,timand2037,0,1
19917,birdisthewyrd,-20.663017031630172,1
19918,atul1chaturvedi,15.003041362530418,0
19919,p_v_langendonck,0,0
19920,drpev,-19.3521897810219,0
19921,briannacelegill,-13.935523114355231,0
19922,tarbells,0,1
19923,aaaaanderson12,0,1
19924,mollymckew,0,1
19925,geoff_bernz,0,1
19926,dannyrlufc,0,0
19927,huntingtonfight,0.0,1
19928,rayeasterday,-9.081508515815084,1
19929,beingbum,0,0
19930,evsig2019,-3.8746958637469575,1
19931,freedomsnake1,0,1
19932,joycob,0,1
19933,jontheegg,-15.003041362530414,0
19934,lillianwargo,23.26642335766423,1
19935,leefelix75,-8.984184914841848,1
19936,franglaise71,0,1
19937,morss_alex,28.03223844282239,0
19938,jimbearnj,-14.744525547445253,1
19939,vergilden,4.6745742092457405,0
19940,blackteadrinker,0,0
19941,kiwiasmiles,-22.953163017031628,1
19942,dana_lukin,8.007907542579076,0
19943,keelecomms,0.0,0
19944,amnesty,0,1
19945,awareneswise,-22.320559610705597,1
19946,livuni,0,0
19947,datageek95,0,1
19948,waikatotimes,0,0
19949,pldemler,-20.99148418491484,0
19950,tech4cows,20.082116788321173,0
19951,thinkingautism,0,1
19952,lraziel1,-13.375912408759124,0
19953,morgan_adele,0,0
19954,ssmyley_,0.0,1
19955,indiavscancer,0,0
19956,kcrwberlin,2.831508515815088,0
19957,abbeyscott16,0.0,1
19958,bbcone,0,0
19959,cy_guevara,0,0
19960,mcolvinmckenzie,0,1
19961,flyerkursaal,0,1
19962,mariusdevirus,13.41240875912409,0
19963,toget_herhealth,24.56204379562044,0
19964,philipg141,-7.536496350364963,1
19965,sandrashilasy,6.170924574209252,0
19966,netmums,0,0
19967,mybibelottweets,-23.032238442822383,1
19968,stevensonmarc1,12.953163017031635,0
19969,ebibristol,0,1
19970,eva_nigeria,0,0
19971,lolamaryte,0,0
19972,unofshl,-12.204987834549879,1
19973,pizzahut,0,1
19974,jpdiggins,-11.593673965936741,1
19975,susanbedard4,0,0
19976,monsieurmach,-7.940997566909974,0
19977,allworldwars,27.347931873479318,1
19978,isacoffeewitch,0,0
19979,ofrewol,0,0
19980,juliejoy54,0,1
19981,imanicaa10,-22.32360097323601,1
19982,pandaclare,-21.90085158150852,0
19983,mathdoc2357,0.0,1
19984,ropeslut,1.5875912408759127,1
19985,billmontford,0,1
19986,carmcommamike,-10.631082725060828,1
19987,benjaminassey,-17.39963503649635,1
19988,toby_qt,26.1374695863747,1
19989,so_cal_james,0,0
19990,carla4garda,0,0
19991,cardiaed,0,0
19992,nileshbhanage,0,0
19993,johnrove3,0,1
19994,phillipmolnar,0,1
19995,sacobserver,0,1
19996,robertkennedyjr,0,1
19997,sparkee0213,0,1
19998,pharmacy_times,21.867396593673966,0
19999,rob_trabin,0,1
20000,10lisafg,0,1
20001,amrinsights,0,0
20002,usweatherexpert,0,1
20003,iv_coffee_stat,7.235908353609091,1
20004,maat4fairplay,-17.34387672343877,0
20005,carpechakram,15.039537712895388,0
20006,mikeabeevers,0,0
20007,briandavidearp,3.4595498783454985,1
20008,macumbridge,0,1
20009,32lar23,-18.576642335766426,1
20010,rafique_suriya,-17.801094890510946,0
20011,jessob_reisbeck,-12.204987834549879,1
20012,dkingpower7,0,1
20013,pagea01,0,1
20014,currieclyde,0.0,1
20015,ancientaliens,0,1
20016,suzieqt11,-10.772506082725059,1
20017,techevangelista,0,1
20018,peterbaynham,0,1
20019,michaelezra,0.0,1
20020,mrsjmasters,0,0
20021,healthychildren,0,1
20022,pjonline_news,-6.720802919708028,0
20023,markmcl23182550,-19.70802919708029,1
20024,lawrence,0,1
20025,jill_d35,0,1
20026,x16d3,24.732360097323607,0
20027,bruce_y_lee,0.8029197080291972,1
20028,goodtexture,0,1
20029,coastalhauling,0,0
20030,loreleimucci,-20.045620437956202,0
20031,grimasaur,0,0
20032,johnkrahn2,0,0
20033,tcbinaflash77,-10.322384428223842,1
20034,ghs_owls,11.581508515815088,0
20035,danpincus,-12.204987834549879,1
20036,onwithlogic,0,1
20037,dean_dahl,-18.181265206812654,1
20038,500wim,0,1
20039,evrybodysgotone,0,1
20040,eileen2rte1,-4.140815085158149,1
20041,tusk_org,0,0
20042,rossmckinneymd,28.622262773722632,1
20043,vandman777,0,0
20044,privatebrowser5,0,0
20045,newbury_eric,0,1
20046,dgoodmantrublu,-9.67609489051095,1
20047,ak_ebba,9.695863746958636,0
20048,jamilemon,-24.13321167883212,1
20049,drjwolfson,0,0
20050,bizownerg,21.575425790754267,1
20051,tgunny0369,6.7153284671532845,1
20052,themajormajor,20.723844282238446,1
20053,upulie,6.543491484184912,0
20054,hospiceuk,0,0
20055,pippaprice3,-9.771897810218977,0
20056,ka_knights,0,0
20057,barrypeak,-20.967153284671532,1
20058,callsignmujahid,0,0
20059,joecumming4,25.559610705596114,1
20060,lilian37864118,0,1
20061,emotrano,0,1
20062,doc_durham,0,1
20063,kevwarmhold,-11.593673965936741,1
20064,jagograhakjago,0,0
20065,poncawarrior,-13.375912408759124,0
20066,drwaheeduddin,0,0
20067,sonjamotzkus,0,0
20068,ashtonbadlad,0,0
20069,hilaryarobbins,0.0,0
20070,phbarratt,0,0
20071,elvinben,0,1
20072,billbillbill06,-23.81995133819951,0
20073,timpratt,0,1
20074,mayankshersiya,0.0,1
20075,mattwallden,12.837591240875916,1
20076,uoe_scisquare,0,0
20077,pacificstand,0,1
20078,sg_sahil_gupta,-2.32968369829684,0
20079,eczemasociety,0,1
20080,liveandll,-22.188260340632603,1
20081,camidecotis,0.0,1
20082,benhuge,19.02372262773723,1
20083,patprzy1,12.788929440389296,1
20084,julie39613835,-11.593673965936741,1
20085,being_tim,-13.935523114355231,1
20086,rboudbee,-1.4416058394160594,1
20087,lisanakhtar,27.718978102189787,1
20088,cbcmargaretg,0,1
20089,rutrumpnkidnme,14.850973236009736,0
20090,cdinews,0,1
20091,lilredfrmkokomo,0,0
20092,masudakhan6,0,0
20093,datamongerbonny,0,1
20094,d_r_benway,0.0,0
20095,nedjohnson01,0,0
20096,thebigchezy,0,1
20097,realscientists,0,1
20098,amgarvey,0,1
20099,gemhassett,13.093065693430667,1
20100,sharma322118,13.41240875912409,0
20101,nzecowarrior,28.001824817518255,0
20102,ligandr,13.366788321167888,0
20103,phe_westmids,-0.957015409570154,0
20104,peggybinette,0.0,1
20105,courtneyforhd26,0,1
20106,wirt_dan,16.970802919708035,1
20107,dirtyso38291111,-9.659367396593673,1
20108,nuttinbuttruths,-18.628345498783453,1
20109,sbfnc,23.494525547445264,1
20110,a_tass1,-22.950121654501217,0
20111,robertalavin,14.328872668288732,0
20112,ivaccination,0,0
20113,flatearthdoc,0,0
20114,merrionstreet,0,0
20115,terihentschel,0,0
20116,audreytruschke,0,0
20117,thequadram,0,0
20118,emmanuelfreuden,-1.7366180048661768,0
20119,kymarmani,15.039537712895388,1
20120,hayesennis,16.970802919708035,0
20121,patriciamspenc2,0,1
20122,incredibleindia,0,0
20123,topublichealth,10.216697080291972,1
20124,lakesmedpenrith,0,0
20125,loverofsnark,0,0
20126,gypsophilala,0,0
20127,attiqfsd,14.30048661800486,0
20128,chinnaporla,0.0,0
20129,squirrelaccord,0,0
20130,adambolt13,0,1
20131,keepinghorses,8.620742092457427,0
20132,swh4111984,0,1
20133,jjdeveney,11.003649635036503,0
20134,zazalogik,-26.81265206812652,1
20135,rflutist,0,0
20136,cjstorm23,0,1
20137,gowmac,-3.7332725060827237,0
20138,markbjardine,-23.84124087591241,0
20139,porlavacunacion,0,0
20140,michael46483427,-6.295620437956206,1
20141,ianlaverymp,0,1
20142,drpaulmorgan,-6.737631792376316,1
20143,azeria64azeria,0.0,0
20144,hispaniccaucus,0,1
20145,chinacambridge,0,0
20146,ninabellatrlx,-13.640510948905106,0
20147,dowdy_doc,0.0,1
20148,risingdoughs,0,1
20149,eugenebu,0,1
20150,michael10176484,0,1
20151,puhupverma,0.0,0
20152,southport70,-8.260340632603405,1
20153,pjhelliar,0,0
20154,kathyt111,-7.345498783454989,0
20155,ndiritumuriithi,0,0
20156,guitaristdom,-13.917274939172753,0
20157,josh92053056,0,1
20158,hassanakhaire,0,0
20159,scubas7eve,0,1
20160,toekneepurser,9.74908759124088,1
20161,masteral99,0,1
20162,mcdonaghdj,-1.8962895377128923,0
20163,cj_feher,0,1
20164,paisleyflowerss,22.375304136253042,0
20165,mutter01,6.170924574209252,1
20166,dsdr2011,0,1
20167,alissonbecker,25.69343065693431,0
20168,faguirre565,-2.32968369829684,1
20169,ayouley,0,1
20170,justin_ling,0,0
20171,ladycatalina9,0.0,0
20172,eu_commission,13.02919708029198,0
20173,debra17290494,0,1
20174,rosemaryfreito,0.0,1
20175,vvrobin,-0.7664233576642339,0
20176,ge_kaitlyn,0,1
20177,babemadiisn,0,1
20178,urauganda,28.000811030008116,0
20179,realmrstapuft,0,0
20180,p_golinski,0,0
20181,eudoxos,12.241484184914846,1
20182,fatiamoateng,20.082116788321173,0
20183,unicefmedia,-2.2317518248175148,0
20184,andrew_s_hatton,-2.953163017031631,0
20185,rsquirrelstrust,0,0
20186,realzoo524,0,0
20187,tellinwhatis,0,1
20188,lorenaad80,11.003649635036503,1
20189,steve_parkes,0,1
20190,baryomd,-1.1839194868391942,0
20191,myhsaguy,0,1
20192,nealsule,-26.824817518248178,0
20193,joelmorenokomo,0.0,1
20194,cathmckenna,0,0
20195,nancydoylepsych,0,0
20196,unilever,0,0
20197,crushthebigots,-8.984184914841848,1
20198,jellybeansraw,2.3661800486618034,1
20199,rainternationai,11.853710462287111,0
20200,blixagerl,22.025547445255476,0
20201,americanpmr,10.358880778588812,1
20202,oscayo_,0.0,0
20203,spacebanjo,-4.638077858880777,0
20204,crbarnes001,20.875912408759135,1
20205,alyssabrianne17,4.292883211678834,1
20206,averyadamms,0,0
20207,mommydearestus,0,1
20208,gratertrent,6.7852798053528005,1
20209,outbreaks101,-6.842457420924571,1
20210,keldran,0,1
20211,michael96344237,0.0,0
20212,hubie0,0,0
20213,alan_snowley,0,0
20214,msgargoyle13,0,0
20215,pinstonecomms,-10.967153284671536,0
20216,davidhepburn1,0.0,1
20217,brexitparty_uk,0,0
20218,matracaberg,0,1
20219,wobbles08,12.465024330900249,1
20220,kndhill,0,0
20221,jvanderhambyrne,0.0,1
20222,humana,0,1
20223,mariachimacabre,24.324817518248175,1
20224,realmarkgalante,0,0
20225,angelwarrior321,0,1
20226,goblinshop,-11.588605028386048,1
20227,fordcows,-1.453771289537709,0
20228,icr_london,-11.593673965936741,0
20229,psc_pharmacy,13.972019464720198,0
20230,marjetajager,0,0
20231,msvictoriafp,-26.170924574209245,1
20232,cmsgov,0,1
20233,captain_jimkirk,0,0
20234,godisasociopath,0,0
20235,nishrin69688501,-0.5626520681265212,0
20236,benquinn75,0,0
20237,hassank74331229,-12.204987834549879,0
20238,doctormarkymark,9.695863746958636,1
20239,dawso007,15.003041362530418,1
20240,rbarwanda,0,0
20241,red660,2.5060827250608284,0
20242,mercyforanimals,0,0
20243,winterc93,0,0
20244,l_ragland_jr,0,1
20245,truthvax,-2.8953771289537684,1
20246,lellsworth,0,1
20247,timsmith60,0,0
20248,modconken,-22.235401459854014,1
20249,opticon9,-3.474756690997566,1
20250,pamraines,20.270681265206818,0
20251,umairkh25,-27.08029197080292,0
20252,emrazz,0,1
20253,maryquint7,0,1
20254,mkhumanthem,7.236922141119223,0
20255,teamgrizzlyca,0,1
20256,syedosamamaruf,-6.397506082725059,0
20257,lexsoutherland,21.027980535279802,0
20258,yashar,0,1
20259,________jose,0,1
20260,francescook,-1.9373479318734788,0
20261,funder,0,0
20262,rehamkhan1,0,0
20263,unicef,4.785752906190872,0
20264,jsihealth,8.702858880778592,0
20265,rockytech,-28.722627737226276,0
20266,marcuskelson,0,1
20267,cgonzalesinq,0,0
20268,pesasafi,15.833333333333336,1
20269,h_s_global,0.0,0
20270,druryal,18.14375506893755,0
20271,unfpa_esaro,0,0
20272,amaausmed,0,1
20273,littledarkpoet1,0,0
20274,save_children,0,0
20275,petsncritters,0,0
20276,philarnold4,0,0
20277,kanchandwivedi3,0.0,0
20278,cchinneide,0.0,1
20279,seadadrun,-0.1520681265206818,1
20280,femme_phememe,0.0,1
20281,whereangelsdare,0,1
20282,garymck1980,-25.769464720194648,1
20283,joshuabrodymd,0,0
20284,orthanc,-23.451946472019465,1
20285,swsphn,14.516423357664237,0
20286,ameleateckel,10.596921706638867,0
20287,notlikefreddy,14.516423357664237,1
20288,seaeagle1972,0,0
20289,heatherm211,28.841240875912412,1
20290,stevekerry13,-22.503041362530414,0
20291,teapartybison,0,1
20292,sophiemautle,0,0
20293,bella_italia_j,2.3661800486618034,0
20294,qcrushtees,0,1
20295,rebecca_philly,0,1
20296,furfurrrrr,0,1
20297,noonan_bill,14.665450121654501,1
20298,rosaleilani,20.270681265206818,0
20299,maalmaker,28.138686131386862,0
20300,its_thong,11.829379562043798,1
20301,suetthemam,-16.8978102189781,0
20302,cambridge_uni,0,1
20303,harmonious_land,0.9306569343065689,0
20304,schmotdocker,0,1
20305,demfelicia,-4.820559610705594,1
20306,ryanbeckwith,0,1
20307,theshubhamv,0.0,0
20308,christinechadwi,1.5196674776966788,1
20309,eileenc18868898,0,0
20310,densesense,-26.14355231143552,1
20311,praise18466215,0.0,0
20312,jesslynnspeaks,0,1
20313,nlm53,0,1
20314,whereyoubeen93,0,1
20315,kateloving,0,1
20316,mikep77doglover,-24.695863746958636,1
20317,mrstlberger,0,1
20318,2myquietplace,0,1
20319,wrong_verb,0,0
20320,lauraapollo,-21.167883211678834,0
20321,sandyzx7,24.409975669099758,0
20322,docxram,0,1
20323,bjames280961,-25.222019464720194,0
20324,sidrahdp,0,0
20325,truthshurtnews,-20.045620437956202,1
20326,sark4liberty,0.0,1
20327,sajidjavid,0,0
20328,writermomof4,0,0
20329,engywok,7.855839416058387,0
20330,mish_version2,0,0
20331,firvulag359,-24.525547445255476,1
20332,vanityfair,-11.00973236009732,1
20333,aapjournals,0.0,1
20334,svsivareddy,-19.70802919708029,0
20335,deathinkosovo,0,1
20336,_arasacomms,0,0
20337,ashlopezradio,0,1
20338,streetnoise2,10.766423357664237,1
20339,chunkyheathen,1.9768856447688563,1
20340,johnbryant1404,-0.5829278183292779,1
20341,kaeslattery,0,0
20342,orovalleygram,0,1
20343,laszczstella,0,0
20344,9and10news,0,1
20345,89vwgolf,0.0,0
20346,theandrewhorton,4.6745742092457405,0
20347,alokpatelmd,0,1
20348,lauriewbz,17.364659367396598,0
20349,gaetanburgio,0,1
20350,karenpj20,-27.817822384428222,1
20351,vincentcrown659,20.410583941605843,1
20352,papasharmfbi,2.3661800486618034,0
20353,carolannleif,-22.17457420924574,1
20354,_mackhorton,0,1
20355,leebird64434634,-18.69525547445255,0
20356,hugeeyore,0,1
20357,drscottmurray,0,0
20358,the,0,1
20359,cocoakhalessi,0.0,1
20360,realccrump,0,1
20361,becky_spithill,2.3661800486618034,0
20362,sarahjaneperrin,6.170924574209252,1
20363,tcoach47,-28.099148418491485,1
20364,khefferon,1.801094890510953,1
20365,wrmckown303,-4.734387672343875,1
20366,mheatherly3,0,1
20367,pontacadlife,0,1
20368,vaghelakt,-12.204987834549879,0
20369,jamrobhut,0,1
20370,davrobin,22.125912408759127,0
20371,fahimabed,0,1
20372,pipterino,0,0
20373,lnpmanagement,0.0,1
20374,cstat13,0,1
20375,ehr_lshtm,6.170924574209252,0
20376,claredotexe,0,1
20377,rainyinportland,0,1
20378,milnem,0,1
20379,dbk2387,0,1
20380,influenzahub,0,1
20381,fliceverett,13.41240875912409,1
